Source IP, Source Port, Destination IP, Destination Port, Protocol, Flow Duration, Flow Bytes/s, Flow Packets/s, Flow IAT Mean, Flow IAT Std, Flow IAT Max, Flow IAT Min,Fwd IAT Mean, Fwd IAT Std, Fwd IAT Max, Fwd IAT Min,Bwd IAT Mean, Bwd IAT Std, Bwd IAT Max, Bwd IAT Min,Active Mean, Active Std, Active Max, Active Min,Idle Mean, Idle Std, Idle Max, Idle Min,label
10.8.0.10,44817,82.165.251.100,80,6,162167,0,12.3329653999,162167,0,162167,162167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nonTOR
10.8.0.10,45332,91.189.89.22,443,6,244,0,8196.7213114754,244,0,244,244,244,0,244,244,0,0,0,0,0,0,0,0,0,0,0,0,nonTOR
10.8.0.10,37632,72.21.91.29,80,6,43276,0,69.3224882152,21638,30539.941879447,43233,43,43276,0,43276,43276,0,0,0,0,0,0,0,0,0,0,0,0,nonTOR
10.8.0.10,34036,209.148.205.26,443,6,38,0,78947.3684210526,19,8.4852813742,25,13,0,0,0,0,25,0,25,25,0,0,0,0,0,0,0,0,nonTOR
10.8.0.10,44814,82.165.251.100,80,6,178647,0,11.1952621651,178647,0,178647,178647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nonTOR
10.8.0.10,37560,178.255.83.1,80,6,50518,0,39.5898491627,50518,0,50518,50518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nonTOR
10.8.0.10,34031,209.148.205.26,443,6,21977,0,91.0042316968,21977,0,21977,21977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nonTOR
10.8.0.10,34032,209.148.205.26,443,6,778,0,3856.0411311054,389,528.9158723275,763,15,0,0,0,0,15,0,15,15,0,0,0,0,0,0,0,0,nonTOR
10.8.0.10,44816,82.165.251.100,80,6,176437,0,11.3354908551,176437,0,176437,176437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nonTOR
10.8.0.10,42566,173.194.123.70,80,6,25449,0,78.5885496483,25449,0,25449,25449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nonTOR
10.8.0.14,58724,74.125.226.3,80,6,5482355,0,0.5472100949,2741177.5,3840883.12014574,5457092,25263,5482355,0,5482355,5482355,0,0,0,0,0,0,0,0,0,0,0,0,nonTOR
10.8.0.14,33015,216.58.219.237,443,6,26060,0,76.7459708365,26060,0,26060,26060,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nonTOR
10.8.0.14,53933,173.194.123.5,443,6,25459,0,78.5576809773,25459,0,25459,25459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nonTOR
10.8.0.14,57281,173.194.207.188,5228,6,38298,0,52.2220481487,38298,0,38298,38298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nonTOR
10.8.0.14,33015,216.58.219.237,443,6,27120,0,73.7463126844,27120,0,27120,27120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nonTOR
10.8.0.14,53933,173.194.123.5,443,6,25999,0,76.9260356168,25999,0,25999,25999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nonTOR
10.8.0.14,57281,173.194.207.188,5228,6,38322,0,52.1893429362,38322,0,38322,38322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nonTOR
10.8.0.14,33015,216.58.219.237,443,6,25835,0,77.4143603638,25835,0,25835,25835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nonTOR
10.8.0.14,53933,173.194.123.5,443,6,25557,0,78.2564463748,25557,0,25557,25557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nonTOR
10.8.0.14,57281,173.194.207.188,5228,6,38287,0,52.2370517408,38287,0,38287,38287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nonTOR
10.8.0.14,33015,216.58.219.237,443,6,26015,0,76.8787238132,26015,0,26015,26015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nonTOR
10.8.0.14,53933,173.194.123.5,443,6,25307,0,79.0295175248,25307,0,25307,25307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nonTOR
10.8.0.14,33015,216.58.219.237,443,6,25950,0,77.0712909441,25950,0,25950,25950,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nonTOR
10.8.0.14,53933,173.194.123.5,443,6,25612,0,78.0883960643,25612,0,25612,25612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nonTOR
10.8.0.14,57281,173.194.207.188,5228,6,39183,0,51.0425439604,39183,0,39183,39183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nonTOR
10.8.0.14,57281,173.194.207.188,5228,6,38807,0,51.5370938233,38807,0,38807,38807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nonTOR
10.8.0.14,57281,173.194.207.188,5228,6,38997,0,51.2859963587,38997,0,38997,38997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nonTOR
10.8.0.14,57281,173.194.207.188,5228,6,39058,0,51.2058989196,39058,0,39058,39058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nonTOR
10.8.0.14,32818,173.194.121.5,443,6,31349,0,63.7978882899,31349,0,31349,31349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nonTOR
10.8.0.14,34564,173.194.123.8,443,6,25435,0,78.6318065658,25435,0,25435,25435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nonTOR
10.8.0.14,57281,173.194.207.188,5228,6,39120,0,51.1247443763,39120,0,39120,39120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nonTOR
10.8.0.14,32818,173.194.121.5,443,6,31435,0,63.6233497694,31435,0,31435,31435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nonTOR
10.8.0.14,34564,173.194.123.8,443,6,25503,0,78.4221464141,25503,0,25503,25503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nonTOR
10.8.0.14,46060,74.125.226.9,443,6,7008719,0,0.5707177018,2336239.66666667,1532931.22193278,4008055,996692,2336239.66666667,1532931.22193278,4008055,996692,0,0,0,0,0,0,0,0,0,0,0,0,nonTOR
10.8.0.14,57281,173.194.207.188,5228,6,38992,0,51.2925728355,38992,0,38992,38992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nonTOR
10.8.0.14,32818,173.194.121.5,443,6,31309,0,63.8793957009,31309,0,31309,31309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nonTOR
10.8.0.14,34564,173.194.123.8,443,6,25345,0,78.9110278161,25345,0,25345,25345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nonTOR
10.8.0.14,57281,173.194.207.188,5228,6,39210,0,51.0073960724,39210,0,39210,39210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nonTOR
10.8.0.14,32818,173.194.121.5,443,6,32228,0,62.0578379049,32228,0,32228,32228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nonTOR
10.8.0.14,34564,173.194.123.8,443,6,25342,0,78.9203693473,25342,0,25342,25342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nonTOR
10.8.0.14,32818,173.194.121.5,443,6,31492,0,63.5081925568,31492,0,31492,31492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nonTOR
10.8.0.14,34564,173.194.123.8,443,6,25226,0,79.2832791564,25226,0,25226,25226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nonTOR
10.8.0.14,57281,173.194.207.188,5228,6,39275,0,50.9229789943,39275,0,39275,39275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nonTOR
10.8.0.14,57281,173.194.207.188,5228,6,39046,0,51.2216360191,39046,0,39046,39046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nonTOR
10.8.0.14,57281,173.194.207.188,5228,6,38992,0,51.2925728355,38992,0,38992,38992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nonTOR
10.8.0.14,43655,173.194.123.15,443,6,25466,0,78.5360873321,25466,0,25466,25466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nonTOR
10.8.0.14,57281,173.194.207.188,5228,6,39059,0,51.2045879311,39059,0,39059,39059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nonTOR
10.8.0.14,43655,173.194.123.15,443,6,25437,0,78.6256240909,25437,0,25437,25437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nonTOR
10.8.0.14,57281,173.194.207.188,5228,6,39030,0,51.2426338714,39030,0,39030,39030,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nonTOR
10.8.0.14,43655,173.194.123.15,443,6,25347,0,78.9048013572,25347,0,25347,25347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nonTOR
10.8.0.14,57281,173.194.207.188,5228,6,49617,0,40.308765141,49617,0,49617,49617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nonTOR
10.8.0.14,43655,173.194.123.15,443,6,25292,0,79.0763877906,25292,0,25292,25292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nonTOR
10.8.0.14,43655,173.194.123.15,443,6,25451,0,78.5823739735,25451,0,25451,25451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nonTOR
10.8.0.14,57281,173.194.207.188,5228,6,39843,0,50.1970233165,39843,0,39843,39843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nonTOR
10.8.0.14,57281,173.194.207.188,5228,6,39014,0,51.2636489465,39014,0,39014,39014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nonTOR
10.8.0.14,57281,173.194.207.188,5228,6,38865,0,51.4601826836,38865,0,38865,38865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nonTOR
10.8.0.14,57281,173.194.207.188,5228,6,39048,0,51.2190124974,39048,0,39048,39048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nonTOR
10.8.0.14,57281,173.194.207.188,5228,6,38974,0,51.3162621235,38974,0,38974,38974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nonTOR
10.8.0.14,57281,173.194.207.188,5228,6,40046,0,49.942566049,40046,0,40046,40046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nonTOR
10.8.0.14,57281,173.194.207.188,5228,6,39321,0,50.8634063223,39321,0,39321,39321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nonTOR
10.8.0.14,57281,173.194.207.188,5228,6,39012,0,51.266277043,39012,0,39012,39012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nonTOR
10.8.0.14,57281,173.194.207.188,5228,6,39105,0,51.1443549418,39105,0,39105,39105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nonTOR
10.8.0.14,57281,173.194.207.188,5228,6,39118,0,51.1273582494,39118,0,39118,39118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nonTOR
10.8.0.14,57281,173.194.207.188,5228,6,39895,0,50.131595438,39895,0,39895,39895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nonTOR
10.8.0.14,57281,173.194.207.188,5228,6,39083,0,51.1731443339,39083,0,39083,39083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nonTOR
10.8.0.14,54065,173.194.123.5,443,6,25412,0,78.7029749725,25412,0,25412,25412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nonTOR
10.8.0.14,57281,173.194.207.188,5228,6,39170,0,51.0594842992,39170,0,39170,39170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nonTOR
10.8.0.14,54065,173.194.123.5,443,6,25139,0,79.5576594137,25139,0,25139,25139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nonTOR
10.8.0.14,57281,173.194.207.188,5228,6,39060,0,51.2032770097,39060,0,39060,39060,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nonTOR
10.8.0.14,54065,173.194.123.5,443,6,25466,0,78.5360873321,25466,0,25466,25466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nonTOR
10.8.0.14,57281,173.194.207.188,5228,6,38854,0,51.4747516343,38854,0,38854,38854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nonTOR
10.8.0.14,54065,173.194.123.5,443,6,25313,0,79.0107849721,25313,0,25313,25313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nonTOR
10.8.0.14,54065,173.194.123.5,443,6,25206,0,79.3461874157,25206,0,25206,25206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nonTOR
10.8.0.14,57281,173.194.207.188,5228,6,38974,0,51.3162621235,38974,0,38974,38974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nonTOR
10.8.0.14,57281,173.194.207.188,5228,6,38914,0,51.3953846945,38914,0,38914,38914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nonTOR
10.8.0.14,45309,173.194.123.23,443,6,25297,0,79.0607581927,25297,0,25297,25297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nonTOR
10.8.0.14,57281,173.194.207.188,5228,6,38683,0,51.7022981672,38683,0,38683,38683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nonTOR
10.8.0.14,45309,173.194.123.23,443,6,25323,0,78.9795837776,25323,0,25323,25323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nonTOR
10.8.0.14,57281,173.194.207.188,5228,6,38928,0,51.3769009453,38928,0,38928,38928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nonTOR
10.8.0.14,45309,173.194.123.23,443,6,25294,0,79.0701352099,25294,0,25294,25294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nonTOR
10.8.0.14,57281,173.194.207.188,5228,6,38744,0,51.6208961388,38744,0,38744,38744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nonTOR
10.8.0.14,45309,173.194.123.23,443,6,25410,0,78.7091696183,25410,0,25410,25410,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nonTOR
10.8.0.14,45309,173.194.123.23,443,6,25342,0,78.9203693473,25342,0,25342,25342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nonTOR
10.8.0.14,60188,74.125.226.0,80,6,25332,0,78.9515237644,25332,0,25332,25332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nonTOR
10.8.0.14,60188,74.125.226.0,80,6,25424,0,78.6658275645,25424,0,25424,25424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nonTOR
10.8.0.14,57281,173.194.207.188,5228,6,38970,0,51.3215293816,38970,0,38970,38970,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nonTOR
10.8.0.14,60188,74.125.226.0,80,6,25350,0,78.8954635108,25350,0,25350,25350,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nonTOR
10.8.0.14,60188,74.125.226.0,80,6,25289,0,79.085768516,25289,0,25289,25289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nonTOR
10.8.0.14,60188,74.125.226.0,80,6,25470,0,78.5237534354,25470,0,25470,25470,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nonTOR
10.8.0.14,60188,74.125.226.0,80,6,25504,0,78.4190715182,25504,0,25504,25504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nonTOR
10.8.0.14,57281,173.194.207.188,5228,6,38827,0,51.5105467845,38827,0,38827,38827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nonTOR
10.8.0.14,60188,74.125.226.0,80,6,25301,0,79.0482589621,25301,0,25301,25301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nonTOR
10.8.0.14,60188,74.125.226.0,80,6,25207,0,79.3430396318,25207,0,25207,25207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nonTOR
10.8.0.14,60188,74.125.226.0,80,6,25348,0,78.9016884961,25348,0,25348,25348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nonTOR
10.8.0.14,60188,74.125.226.0,80,6,25509,0,78.4037006547,25509,0,25509,25509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nonTOR
10.8.0.14,60188,74.125.226.0,80,6,4858437,0,0.6174825361,2429218.5,3399717.78514989,4833182,25255,4858437,0,4858437,4858437,0,0,0,0,0,0,0,0,0,0,0,0,nonTOR
10.8.0.14,57281,173.194.207.188,5228,6,38698,0,51.682257481,38698,0,38698,38698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nonTOR
10.8.0.14,57281,173.194.207.188,5228,6,38699,0,51.6809219876,38699,0,38699,38699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nonTOR
10.8.0.14,57281,173.194.207.188,5228,6,38793,0,51.5556930374,38793,0,38793,38793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nonTOR
10.8.0.14,57281,173.194.207.188,5228,6,38759,0,51.6009184963,38759,0,38759,38759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nonTOR
10.8.0.14,57281,173.194.207.188,5228,6,39486,0,50.6508635972,39486,0,39486,39486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nonTOR
10.8.0.14,57281,173.194.207.188,5228,6,38801,0,51.5450632716,38801,0,38801,38801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nonTOR
10.8.0.14,46103,74.125.226.9,443,6,7008759,0,0.5707144446,2336253,1532862.37839899,4007992,996763,2336253,1532862.37839899,4007992,996763,0,0,0,0,0,0,0,0,0,0,0,0,nonTOR
10.8.0.14,57281,173.194.207.188,5228,6,38896,0,51.4191690662,38896,0,38896,38896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nonTOR
10.8.0.14,57281,173.194.207.188,5228,6,38787,0,51.5636682394,38787,0,38787,38787,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nonTOR
10.8.0.14,57281,173.194.207.188,5228,6,38764,0,51.594262718,38764,0,38764,38764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nonTOR
10.8.0.14,39952,216.58.219.238,443,6,25825,0,77.4443368829,25825,0,25825,25825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nonTOR
10.8.0.14,57281,173.194.207.188,5228,6,38971,0,51.3202124657,38971,0,38971,38971,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nonTOR
10.8.0.14,39952,216.58.219.238,443,6,25871,0,77.3066367748,25871,0,25871,25871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nonTOR
10.8.0.14,39955,216.58.219.238,443,6,25941,0,77.0980301453,25941,0,25941,25941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nonTOR
10.8.0.14,57281,173.194.207.188,5228,6,38656,0,51.738410596,38656,0,38656,38656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nonTOR
10.8.0.14,39952,216.58.219.238,443,6,25848,0,77.3754255648,25848,0,25848,25848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nonTOR
10.8.0.14,39955,216.58.219.238,443,6,25976,0,76.9941484447,25976,0,25976,25976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nonTOR
10.8.0.14,57281,173.194.207.188,5228,6,38750,0,51.6129032258,38750,0,38750,38750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nonTOR
10.8.0.14,39952,216.58.219.238,443,6,28173,0,70.9899549214,28173,0,28173,28173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nonTOR
10.8.0.14,39952,216.58.219.238,443,6,25855,0,77.3544768904,25855,0,25855,25855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nonTOR
10.8.0.14,53868,173.194.123.105,443,6,26399,0,75.7604454714,26399,0,26399,26399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nonTOR
10.8.0.14,39955,216.58.219.238,443,6,25971,0,77.0089715452,25971,0,25971,25971,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nonTOR
10.8.0.14,57281,173.194.207.188,5228,6,38629,0,51.774573507,38629,0,38629,38629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nonTOR
10.8.0.14,53868,173.194.123.105,443,6,25527,0,78.3484154033,25527,0,25527,25527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nonTOR
10.8.0.14,39955,216.58.219.238,443,6,26522,0,75.4090943368,26522,0,26522,26522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nonTOR
10.8.0.14,57281,173.194.207.188,5228,6,38816,0,51.5251442704,38816,0,38816,38816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nonTOR
10.8.0.14,39955,216.58.219.238,443,6,25877,0,77.2887119836,25877,0,25877,25877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nonTOR
10.8.0.14,53868,173.194.123.105,443,6,25573,0,78.2074844563,25573,0,25573,25573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nonTOR
10.8.0.14,57281,173.194.207.188,5228,6,38716,0,51.6582291559,38716,0,38716,38716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nonTOR
10.8.0.14,46387,216.58.219.227,443,6,25835,0,77.4143603638,25835,0,25835,25835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nonTOR
10.8.0.14,53868,173.194.123.105,443,6,25429,0,78.6503598254,25429,0,25429,25429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nonTOR
10.8.0.14,53868,173.194.123.105,443,6,25469,0,78.5268365464,25469,0,25469,25469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nonTOR
10.8.0.14,57281,173.194.207.188,5228,6,38588,0,51.8295843267,38588,0,38588,38588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nonTOR
10.8.0.14,46387,216.58.219.227,443,6,25855,0,77.3544768904,25855,0,25855,25855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nonTOR
10.8.0.14,57281,173.194.207.188,5228,6,38533,0,51.9035631796,38533,0,38533,38533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nonTOR
10.8.0.14,46387,216.58.219.227,443,6,25821,0,77.4563339917,25821,0,25821,25821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nonTOR
10.8.0.14,57281,173.194.207.188,5228,6,38907,0,51.4046315573,38907,0,38907,38907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nonTOR
10.8.0.14,46387,216.58.219.227,443,6,26784,0,74.6714456392,26784,0,26784,26784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nonTOR
10.8.0.14,46387,216.58.219.227,443,6,25828,0,77.4353414899,25828,0,25828,25828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nonTOR
10.8.0.14,57281,173.194.207.188,5228,6,39016,0,51.2610211195,39016,0,39016,39016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nonTOR
10.8.0.14,57281,173.194.207.188,5228,6,38720,0,51.652892562,38720,0,38720,38720,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nonTOR
10.8.0.14,57281,173.194.207.188,5228,6,38717,0,51.656894904,38717,0,38717,38717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nonTOR
10.8.0.14,57281,173.194.207.188,5228,6,38691,0,51.6916078675,38691,0,38691,38691,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nonTOR
10.8.0.14,57281,173.194.207.188,5228,6,38564,0,51.8618400581,38564,0,38564,38564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nonTOR
10.8.0.14,57281,173.194.207.188,5228,6,39822,0,50.2234945508,39822,0,39822,39822,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nonTOR
10.8.0.14,57281,173.194.207.188,5228,6,39227,0,50.9852907436,39227,0,39227,39227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nonTOR
10.8.0.14,57281,173.194.207.188,5228,6,38791,0,51.5583511639,38791,0,38791,38791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nonTOR
10.8.0.14,57281,173.194.207.188,5228,6,38728,0,51.6422226813,38728,0,38728,38728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nonTOR
10.8.0.14,57281,173.194.207.188,5228,6,38976,0,51.3136288998,38976,0,38976,38976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nonTOR
10.8.0.14,57281,173.194.207.188,5228,6,38851,0,51.4787264163,38851,0,38851,38851,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nonTOR
10.8.0.14,57281,173.194.207.188,5228,6,38780,0,51.5729757607,38780,0,38780,38780,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nonTOR
10.8.0.14,57281,173.194.207.188,5228,6,38791,0,51.5583511639,38791,0,38791,38791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nonTOR
10.8.0.14,57281,173.194.207.188,5228,6,38793,0,51.5556930374,38793,0,38793,38793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nonTOR
10.8.0.14,39987,216.58.219.238,443,6,26027,0,76.8432781342,26027,0,26027,26027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nonTOR
10.8.0.14,57281,173.194.207.188,5228,6,38816,0,51.5251442704,38816,0,38816,38816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nonTOR
10.8.0.14,39987,216.58.219.238,443,6,26115,0,76.5843385028,26115,0,26115,26115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nonTOR
10.8.0.14,57281,173.194.207.188,5228,6,38814,0,51.5277992477,38814,0,38814,38814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nonTOR
10.8.0.14,46417,216.58.219.227,443,6,25979,0,76.9852573232,25979,0,25979,25979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nonTOR
10.8.0.14,39987,216.58.219.238,443,6,26032,0,76.8285187462,26032,0,26032,26032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nonTOR
10.8.0.14,57281,173.194.207.188,5228,6,39072,0,51.1875511876,39072,0,39072,39072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nonTOR
10.8.0.14,46417,216.58.219.227,443,6,26702,0,74.9007564976,26702,0,26702,26702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nonTOR
10.8.0.14,39987,216.58.219.238,443,6,26033,0,76.8255675489,26033,0,26033,26033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nonTOR
10.8.0.14,57281,173.194.207.188,5228,6,38885,0,51.4337148001,38885,0,38885,38885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nonTOR
10.8.0.14,39987,216.58.219.238,443,6,26011,0,76.8905463073,26011,0,26011,26011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nonTOR
10.8.0.14,33215,216.58.219.237,443,6,26071,0,76.7135898124,26071,0,26071,26071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nonTOR
10.8.0.14,39996,216.58.219.238,443,6,25871,0,77.3066367748,25871,0,25871,25871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nonTOR
